,sepal -length,sepal -width,petal -length,petal -width,label,pl_label,pw_label,sl_label,sw_label
101,5.8,2.7,5.1,1.9,1,1,1,0,0
130,7.4,2.8,6.1,1.9,1,1,1,1,0
95,5.7,3.0,4.2,1.2,0,0,0,0,1
113,5.7,2.5,5.0,2.0,1,1,1,0,0
60,5.0,2.0,3.5,1.0,0,0,0,0,0
129,7.2,3.0,5.8,1.6,1,1,0,1,1
105,7.6,3.0,6.6,2.1,1,1,1,1,1
144,6.7,3.3,5.7,2.5,1,1,1,1,1
58,6.6,2.9,4.6,1.3,0,0,0,1,0
102,7.1,3.0,5.9,2.1,1,1,1,1,1
134,6.1,2.6,5.6,1.4,1,1,0,0,0
127,6.1,3.0,4.9,1.8,1,0,1,0,1
82,5.8,2.7,3.9,1.2,0,0,0,0,0
116,6.5,3.0,5.5,1.8,1,1,1,1,1
86,6.7,3.1,4.7,1.5,0,0,0,1,1
115,6.4,3.2,5.3,2.3,1,1,1,1,1
73,6.1,2.8,4.7,1.2,0,0,0,0,0
145,6.7,3.0,5.2,2.3,1,1,1,1,1
64,5.6,2.9,3.6,1.3,0,0,0,0,0
122,7.7,2.8,6.7,2.0,1,1,1,1,0
141,6.9,3.1,5.1,2.3,1,1,1,1,1
69,5.6,2.5,3.9,1.1,0,0,0,0,0
67,5.8,2.7,4.1,1.0,0,0,0,0,0
126,6.2,2.8,4.8,1.8,1,0,1,0,0
93,5.0,2.3,3.3,1.0,0,0,0,0,0
78,6.0,2.9,4.5,1.5,0,0,0,0,0
70,5.9,3.2,4.8,1.8,0,0,1,0,1
139,6.9,3.1,5.4,2.1,1,1,1,1,1
83,6.0,2.7,5.1,1.6,0,1,0,0,0
119,6.0,2.2,5.0,1.5,1,1,0,0,0
111,6.4,2.7,5.3,1.9,1,1,1,1,0
85,6.0,3.4,4.5,1.6,0,0,0,0,1
137,6.4,3.1,5.5,1.8,1,1,1,1,1
121,5.6,2.8,4.9,2.0,1,0,1,0,0
131,7.9,3.8,6.4,2.0,1,1,1,1,1
143,6.8,3.2,5.9,2.3,1,1,1,1,1
59,5.2,2.7,3.9,1.4,0,0,0,0,0
74,6.4,2.9,4.3,1.3,0,0,0,1,0
106,4.9,2.5,4.5,1.7,1,0,1,0,0
68,6.2,2.2,4.5,1.5,0,0,0,0,0
55,5.7,2.8,4.5,1.3,0,0,0,0,0
63,6.1,2.9,4.7,1.4,0,0,0,0,0
136,6.3,3.4,5.6,2.4,1,1,1,0,1
87,6.3,2.3,4.4,1.3,0,0,0,0,0
62,6.0,2.2,4.0,1.0,0,0,0,0,0
108,6.7,2.5,5.8,1.8,1,1,1,1,0
66,5.6,3.0,4.5,1.5,0,0,0,0,1
123,6.3,2.7,4.9,1.8,1,0,1,0,0
132,6.4,2.8,5.6,2.2,1,1,1,1,0
53,5.5,2.3,4.0,1.3,0,0,0,0,0
